prodcodeid,formulation,routeofadministration,substancestrength,drugissues,productname,termfromemis,drugsubstancename,drug_otherantihypertensive
1581341000033117,Tablet/ Oral Tablet,Oral,6.250mg,866676,carvedilol 6.25mg tablets,carvedilol 6.25mg tablets,carvedilol,1
1608941000033115,Tablet/ Oral Tablet,Oral,3.125mg,3085,eucardic 3.125mg tablets,eucardic 3.125mg tablets (roche products ltd),carvedilol,1
1609041000033112,Tablet/ Oral Tablet,Oral,6.250mg,3049,eucardic 6.25mg tablets,eucardic 6.25mg tablets (roche products ltd),carvedilol,1
1618441000033111,,,,39,,hydralazine hydrochloride  tablets  12.5 mg,,1
209941000033111,Tablet/ Oral Tablet,Oral,12.500mg,850258,carvedilol 12.5mg tablets,carvedilol 12.5mg tablets,carvedilol,1
210041000033115,Tablet/ Oral Tablet,Oral,25.000mg,674352,carvedilol 25mg tablets,carvedilol 25mg tablets,carvedilol,1
210141000033116,,,,153,,carvedilol  tablets  50 mg,,1
215341000033112,Tablet/ Oral Tablet,Oral,100.000microgram,20808,catapres 100microgram tablets,catapres 100microgram tablets (glenwood gmbh),clonidine hydrochloride,1
215441000033118,Tablet/ Oral Tablet,Oral,300.000microgram,2012,catapres 300microgram tablets,catapres 300microgram tablets (boehringer ingelheim ltd),clonidine hydrochloride,1
216741000033115,Tablet/ Oral Tablet,Oral,1.000mg,93969,cardura 1mg tablets,cardura 1mg tablets (viatris uk healthcare ltd),doxazosin mesilate,1
216841000033113,Tablet/ Oral Tablet,Oral,2.000mg,113091,cardura 2mg tablets,cardura 2mg tablets (viatris uk healthcare ltd),doxazosin mesilate,1
2273841000033111,Modified-release tablet,Oral,4.000mg,3497117,doxazosin 4mg modified-release tablets,doxazosin 4mg modified-release tablets,doxazosin mesilate,1
2273941000033115,Modified-release tablet,Oral,8.000mg,3418526,doxazosin 8mg modified-release tablets,doxazosin 8mg modified-release tablets,doxazosin mesilate,1
2274041000033118,Modified-release tablet,Oral,4.000mg,229552,cardura xl 4mg tablets,cardura xl 4mg tablets (viatris uk healthcare ltd),doxazosin mesilate,1
2274141000033119,Modified-release tablet,Oral,8.000mg,149535,cardura xl 8mg tablets,cardura xl 8mg tablets (viatris uk healthcare ltd),doxazosin mesilate,1
261841000033118,Modified-release capsule,Oral,250.000microgram,3395,clonidine 250microgram modified-release capsules,clonidine 250microgram modified-release capsules,clonidine hydrochloride,1
2760041000033110,Tablet/ Oral Tablet,Oral,2.000mg,698,cascor 2mg tablets,cascor 2mg tablets (ranbaxy (uk) ltd),doxazosin mesilate,1
2760141000033114,Tablet/ Oral Tablet,Oral,4.000mg,1366,cascor 4mg tablets,cascor 4mg tablets (ranbaxy (uk) ltd),doxazosin mesilate,1
2776441000033110,,,,2656,,clonidine hydrochloride  transdermal patches (7 days)  2.5 mg (0.1mg/24 hours),,1
285841000033118,Tablet/ Oral Tablet,Oral,100.000microgram,262789,clonidine 100microgram tablets,clonidine 100microgram tablets,clonidine hydrochloride,1
285941000033114,Tablet/ Oral Tablet,Oral,25.000microgram,2186629,clonidine 25microgram tablets,clonidine 25microgram tablets,clonidine hydrochloride,1
287241000033110,Tablet/ Oral Tablet,Oral,300.000microgram,6346,clonidine 300microgram tablets,clonidine 300microgram tablets,clonidine hydrochloride,1
2957941000033110,Tablet/ Oral Tablet,Oral,1.000mg,35896,doxadura 1mg tablets,doxadura 1mg tablets (dexcel-pharma ltd),doxazosin mesilate,1
2958041000033113,Tablet/ Oral Tablet,Oral,2.000mg,65740,doxadura 2mg tablets,doxadura 2mg tablets (dexcel-pharma ltd),doxazosin mesilate,1
2958141000033112,Tablet/ Oral Tablet,Oral,4.000mg,139376,doxadura 4mg tablets,doxadura 4mg tablets (dexcel-pharma ltd),doxazosin mesilate,1
37741000033118,Tablet/ Oral Tablet,Oral,1.000mg,439,alphavase 1 tablets,alphavase 1 tablets (ashbourne pharmaceuticals ltd),prazosin hydrochloride,1
37841000033111,Tablet/ Oral Tablet,Oral,2.000mg,328,alphavase 2 tablets,alphavase 2 tablets (ashbourne pharmaceuticals ltd),prazosin hydrochloride,1
37941000033115,Tablet/ Oral Tablet,Oral,5.000mg,531,alphavase 5 tablets,alphavase 5 tablets (ashbourne pharmaceuticals ltd),prazosin hydrochloride,1
3940641000033114,,,,208,,hydralazine hydrochloride  dispersible tablets  10 mg,,1
4021141000033118,Modified-release tablet,Oral,4.000mg,560,slocinx xl 4mg tablets,slocinx xl 4mg tablets (zentiva pharma uk ltd),doxazosin mesilate,1
4026341000033113,Liquid,Cutaneous,20.000mg/1.000ml,3863,regaine for women regular strength 2% solution,regaine for women regular strength 2% solution (mcneil products ltd),minoxidil,1
4026741000033114,Liquid,Cutaneous,20.000mg/1.000ml,138,regaine for men regular strength 2% solution,regaine for men regular strength 2% solution (mcneil products ltd),minoxidil,1
4026941000033112,Liquid,Cutaneous,50.000mg/1.000ml,1492,regaine for men extra strength 5% scalp solution,regaine for men extra strength 5% scalp solution (johnson & johnson ltd),minoxidil,1
4063741000033112,Modified-release tablet,Oral,4.000mg,11708,doxadura xl 4mg tablets,doxadura xl 4mg tablets (dexcel-pharma ltd),doxazosin mesilate,1
40941000033118,Tablet/ Oral Tablet,Oral,250.000mg,152420,aldomet 250mg tablets,aldomet 250mg tablets (aspen pharma trading ltd),methyldopa anhydrous,1
41041000033111,Tablet/ Oral Tablet,Oral,500.000mg,39489,aldomet 500mg tablets,aldomet 500mg tablets (aspen pharma trading ltd),methyldopa anhydrous,1
4125241000033118,Gel/ Cutaneous gel,Cutaneous,20.000mg/1.000gram,1578,minoxidil 2% gel,minoxidil 2% gel,minoxidil,1
4125341000033111,Gel/ Cutaneous gel,Cutaneous,20.000mg/1.000gram,106,regaine for men 2% gel,regaine for men 2% gel (mcneil products ltd),minoxidil,1
4288341000033111,Modified-release tablet,Oral,4.000mg,9,oxandosin xl 4mg tablets,oxandosin xl 4mg tablets (ratiopharm uk ltd),doxazosin mesilate,1
4432941000033119,Oral suspension,Oral,200.000microgram/1.000ml,1587,doxazosin 1mg/5ml oral suspension,doxazosin 1mg/5ml oral suspension,doxazosin mesilate,1
4456241000033111,Oral suspension,Oral,2.000mg/1.000ml,374,hydralazine 10mg/5ml oral suspension,hydralazine 10mg/5ml oral suspension,hydralazine hydrochloride,1
4502341000033119,,,,3,,doxazosin  oral suspension  1 mg/5 ml,,1
4575941000033115,Modified-release tablet,Oral,4.000mg,65,doxzogen xl 4mg tablets,doxzogen xl 4mg tablets (viatris uk healthcare ltd),doxazosin mesilate,1
464341000033111,Tablet/ Oral Tablet,Oral,25.000microgram,373253,dixarit 25microgram tablets,dixarit 25microgram tablets (boehringer ingelheim ltd),clonidine hydrochloride,1
480641000033111,Tablet/ Oral Tablet,Oral,1.000mg,5548564,doxazosin 1mg tablets,doxazosin 1mg tablets,doxazosin mesilate,1
480741000033119,Tablet/ Oral Tablet,Oral,2.000mg,10691772,doxazosin 2mg tablets,doxazosin 2mg tablets,doxazosin mesilate,1
480841000033112,Tablet/ Oral Tablet,Oral,4.000mg,17406981,doxazosin 4mg tablets,doxazosin 4mg tablets,doxazosin mesilate,1
4936841000033112,Modified-release tablet,Oral,4.000mg,255,cardozin xl 4mg tablets,cardozin xl 4mg tablets (almus pharmaceuticals ltd),doxazosin mesilate,1
5138341000033111,Oral suspension,Oral,800.000microgram/1.000ml,1287,doxazosin 4mg/5ml oral suspension,doxazosin 4mg/5ml oral suspension,doxazosin mesilate,1
5288741000033116,Oral suspension,Oral,1.000mg/1.000ml,3445,carvedilol 5mg/5ml oral suspension,carvedilol 5mg/5ml oral suspension,carvedilol,1
5289041000033110,Transdermal patch,Transdermal,200.000microgram/24.000hour,517,clonidine 200micrograms/24hours transdermal patches,clonidine 200micrograms/24hours transdermal patches,clonidine,1
5403641000033117,Modified-release tablet,Oral,4.000mg,1,colixil xl 4mg tablets,colixil xl 4mg tablets (sandoz ltd),doxazosin mesilate,1
556941000033118,Tablet/ Oral Tablet,Oral,12.500mg,5401,eucardic 12.5mg tablets,eucardic 12.5mg tablets (roche products ltd),carvedilol,1
557041000033117,Tablet/ Oral Tablet,Oral,25.000mg,7191,eucardic 25mg tablets,eucardic 25mg tablets (roche products ltd),carvedilol,1
5809641000033111,Modified-release tablet,Oral,4.000mg,1413,larbex xl 4mg tablets,larbex xl 4mg tablets (teva uk ltd),doxazosin mesilate,1
5900141000033118,Oral solution,Oral,10.000microgram/1.000ml,3383,clonidine 50micrograms/5ml oral solution,clonidine 50micrograms/5ml oral solution,clonidine hydrochloride,1
5900241000033113,Oral suspension,Oral,10.000microgram/1.000ml,771,clonidine 50micrograms/5ml oral suspension,clonidine 50micrograms/5ml oral suspension,clonidine hydrochloride,1
6036141000033119,Modified-release tablet,Oral,4.000mg,437,raporsin xl 4mg tablets,raporsin xl 4mg tablets (accord-uk ltd),doxazosin mesilate,1
6448241000033118,Cutaneous foam/ Foam,Cutaneous,50.000mg/1.000gram,380,regaine for men extra strength 5% scalp foam,regaine for men extra strength 5% scalp foam (mcneil products ltd),minoxidil,1
6448341000033111,Cutaneous foam/ Foam,Cutaneous,50.000mg/1.000gram,7076,minoxidil 5% foam,minoxidil 5% foam,minoxidil,1
6487941000033119,Oral solution,Oral,10.000mg/1.000ml,133,labetalol 50mg/5ml oral solution,labetalol 50mg/5ml oral solution,labetalol hydrochloride,1
654641000033110,,,,350,,guanethidine monosulfate  eye drops  5 %,,1
654741000033118,,,,181,,guanethidine monosulfate 1+0.2  eye drops  ,,1
654841000033111,,,,209,,guanethidine monosulfate 3+0.5  eye drops  ,,1
655541000033113,,,,1437,,guanethidine monosulfate  tablets  10 mg,,1
655641000033114,,,,611,,guanethidine monosulfate  tablets  25 mg,,1
741941000033113,Tablet/ Oral Tablet,Oral,25.000mg,727621,hydralazine 25mg tablets,hydralazine 25mg tablets,hydralazine hydrochloride,1
742041000033119,Tablet/ Oral Tablet,Oral,50.000mg,386489,hydralazine 50mg tablets,hydralazine 50mg tablets,hydralazine hydrochloride,1
74341000033114,Tablet/ Oral Tablet,Oral,25.000mg,80106,apresoline 25mg tablets,apresoline 25mg tablets (advanz pharma),hydralazine hydrochloride,1
743541000033118,Tablet/ Oral Tablet,Oral,500.000microgram,47747,hypovase 500microgram tablets,hypovase 500microgram tablets (pfizer ltd),prazosin hydrochloride,1
743641000033117,Tablet/ Oral Tablet,Oral,1.000mg,57127,hypovase 1mg tablets,hypovase 1mg tablets (pfizer ltd),prazosin hydrochloride,1
743741000033114,Tablet/ Oral Tablet,Oral,2.000mg,52796,hypovase 2mg tablets,hypovase 2mg tablets (pfizer ltd),prazosin hydrochloride,1
745641000033116,Tablet/ Oral Tablet,Oral,10.000mg,18267,hytrin 10mg tablets,hytrin 10mg tablets (advanz pharma),terazosin hydrochloride,1
745741000033113,Tablet/ Oral Tablet,Oral,2.000mg,50383,hytrin 2mg tablets,hytrin 2mg tablets (advanz pharma),terazosin hydrochloride,1
745841000033115,Tablet/ Oral Tablet,Oral,5.000mg,37985,hytrin 5mg tablets,hytrin 5mg tablets (advanz pharma),terazosin hydrochloride,1
814041000033119,Tablet/ Oral Tablet,Oral,100.000mg,471057,labetalol 100mg tablets,labetalol 100mg tablets,labetalol hydrochloride,1
818641000033117,Tablet/ Oral Tablet,Oral,200.000mg,416946,labetalol 200mg tablets,labetalol 200mg tablets,labetalol hydrochloride,1
818741000033114,Tablet/ Oral Tablet,Oral,400.000mg,110708,labetalol 400mg tablets,labetalol 400mg tablets,labetalol hydrochloride,1
818841000033116,Tablet/ Oral Tablet,Oral,50.000mg,93905,labetalol 50mg tablets,labetalol 50mg tablets,labetalol hydrochloride,1
850441000033112,Tablet/ Oral Tablet,Oral,10.000mg,1637,loniten 10mg tablets,loniten 10mg tablets (pfizer ltd),minoxidil,1
850541000033113,Tablet/ Oral Tablet,Oral,2.500mg,1111,loniten 2.5mg tablets,loniten 2.5mg tablets (pfizer ltd),minoxidil,1
850641000033114,Tablet/ Oral Tablet,Oral,5.000mg,1366,loniten 5mg tablets,loniten 5mg tablets (pfizer ltd),minoxidil,1
873941000033114,,,,21027,,methyldopa  capsules  250 mg,,1
878541000033112,,,,2,,methyldopa  injection  50 mg/ml,,1
8870641000033119,Oral solution,Oral,800.000microgram/1.000ml,1130,doxazosin 4mg/5ml oral solution,doxazosin 4mg/5ml oral solution,doxazosin mesilate,1
892341000033112,Oral suspension,Oral,50.000mg/1.000ml,1483,methyldopa 250mg/5ml oral suspension,methyldopa 250mg/5ml oral suspension,methyldopa anhydrous,1
897341000033110,Tablet/ Oral Tablet,Oral,125.000mg,124830,methyldopa 125mg tablets,methyldopa 125mg tablets,methyldopa anhydrous,1
897441000033116,Tablet/ Oral Tablet,Oral,250.000mg,834401,methyldopa 250mg tablets,methyldopa 250mg tablets,methyldopa anhydrous,1
897541000033115,Tablet/ Oral Tablet,Oral,500.000mg,286484,methyldopa 500mg tablets,methyldopa 500mg tablets,methyldopa anhydrous,1
9173941000033111,Oral solution,Oral,200.000microgram/1.000ml,640,doxazosin 1mg/5ml oral solution,doxazosin 1mg/5ml oral solution,doxazosin mesilate,1
920641000033119,Tablet/ Oral Tablet,Oral,10.000mg,69136,minoxidil 10mg tablets,minoxidil 10mg tablets,minoxidil,1
920841000033118,Tablet/ Oral Tablet,Oral,2.500mg,49013,minoxidil 2.5mg tablets,minoxidil 2.5mg tablets,minoxidil,1
920941000033114,Tablet/ Oral Tablet,Oral,5.000mg,87035,minoxidil 5mg tablets,minoxidil 5mg tablets,minoxidil,1
921841000033111,Liquid,Cutaneous,50.000mg/1.000ml,6741,minoxidil 5% solution,minoxidil 5% solution,minoxidil,1
921941000033115,Liquid,Cutaneous,20.000mg/1.000ml,14497,minoxidil 2% solution,minoxidil 2% solution,minoxidil,1
