medcodeid,observations,originalreadcode,cleansedreadcode,term,snomedctconceptid,snomedctdescriptionid,release,emiscodecategoryid,description_lower,depression_cprd
1488626018,573289,1B1U,1B1U.00,Symptoms of depression,394924000,1488626018,,27,symptoms of depression,1
1494612017,116785,1B1U-1,1B1U.11,Depressive symptoms,394924000,1494612017,,27,depressive symptoms,1
142521000006110,544,E1125,E112500,"Major depression single episode, in partial remission",70747007,117520015,,32,"major depression single episode, in partial remission",1
142541000006115,19440,E1123,E112300,"Severe major depression, single episode",251000119105,2916281014,,32,"severe major depression, single episode",1
182721000006111,62736,E113,E113.00,Recurrent major depressive episodes,268621008,401767019,,32,recurrent major depressive episodes,1
182771000006112,11876,E1133,E113300,"Recurrent major depressive episodes, severe",764611000000100,1696221000000111,,32,"recurrent major depressive episodes, severe",1
182801000006114,677,E1135,E113500,"Recurrent major depressive episodes,partial/unspec remission",764691000000109,1696381000000115,,32,"recurrent major depressive episodes,partial/unspec remission",1
202561000006114,10202,E291,E291.00,Prolonged depressive adjustment reaction,192049004,295495012,,32,prolonged depressive adjustment reaction,1
213641000000111,103541,Eu324,Eu32400,[X]Mild depression,310495003,213641000000111,,32,[x]mild depression,1
223651000000118,672529,E204-1,E204.11,Postpartum depression,58703003,97552012,,32,postpartum depression,1
223741000000112,17731,Eu322-2,Eu32212,Severe depression,310497006,454084010,,32,severe depression,1
359121000006116,441261,Eu32z-4,Eu32z14,Reactive depression,87414006,2951871015,,32,reactive depression,1
366561000006119,1208,Eu32y-1,Eu32y11,[X]Atypical depression,191659001,294894013,,32,[x]atypical depression,1
367061000006114,2002,Eu315,Eu31500,Psychosis and severe depression co-occurrent and due to bipolar affective disorder,765176007,3657334019,,32,psychosis and severe depression co-occurrent and due to bipolar affective disorder,1
376691000006116,7056593,Eu32z-1,Eu32z11,Depression,35489007,486184015,,32,depression,1
376701000006116,904,Eu920,Eu92000,[X]Depressive conduct disorder,231542000,347030014,,32,[x]depressive conduct disorder,1
376711000006118,61621,Eu32z-2,Eu32z12,[X]Depressive disorder NOS,35489007,486185019,,32,[x]depressive disorder nos,1
376721000006114,354610,Eu32,Eu32.00,Depressive episode,35489007,486185019,,32,depressive episode,1
376741000006119,3341,Eu341-1,Eu34111,[X]Depressive neurosis,78667006,130534012,,32,[x]depressive neurosis,1
376751000006117,2229,Eu341-2,Eu34112,Depressive personality disorder,1084061000000106,2716551000000112,,32,depressive personality disorder,1
379771000006116,8558,Eu333-1,Eu33311,[X]Endogenous depression with psychotic symptoms,73867007,122670017,,32,[x]endogenous depression with psychotic symptoms,1
379781000006118,20279,Eu332-1,Eu33211,[X]Endogenous depression without psychotic symptoms,300706003,441826016,,32,[x]endogenous depression without psychotic symptoms,1
396071000006119,86,Eu31-3,Eu31.13,[X]Manic-depressive reaction,13746004,23447014,,32,[x]manic-depressive reaction,1
396081000006116,2181,Eu332-2,Eu33212,"[X]Major depression, recurrent without psychotic symptoms",268621008,401767019,,32,"[x]major depression, recurrent without psychotic symptoms",1
396771000006117,410,Eu332-3,Eu33213,"[X] Manic-depressive psychosis, depressed type without psychotic symptoms",36474008,60885016,,32,"[x] manic-depressive psychosis, depressed type without psychotic symptoms",1
396791000006116,23874,Eu31-1,Eu31.11,Manic-depressive illness,13746004,1221012010,,32,manic-depressive illness,1
396801000006115,14326,Eu31-2,Eu31.12,Manic-depressive psychosis,13746004,1221011015,,32,manic-depressive psychosis,1
398351000006110,30462,Eu412-1,Eu41211,[X]Mild anxiety depression,231504006,346979010,,32,[x]mild anxiety depression,1
398561000006117,383545,Eu412,Eu41200,[X]Mixed anxiety and depressive disorder,231504006,346979010,,32,[x]mixed anxiety and depressive disorder,1
398841000006119,129,Eu33z-1,Eu33z11,[X]Monopolar depression NOS,35489007,59212011,,32,[x]monopolar depression nos,1
399961000006118,10274,Eu341-3,Eu34113,Depressive neurosis,78667006,130534012,,32,depressive neurosis,1
419841000006116,16469,Eu341-4,Eu34114,[X]Persistant anxiety depression,231504006,346979010,,32,[x]persistant anxiety depression,1
423041000006119,275,Eu204,Eu20400,[X]Post-schizophrenic depression,231485007,346956014,,32,[x]post-schizophrenic depression,1
423131000006113,13720,Eu530-1,Eu53011,[X]Postnatal depression NOS,58703003,97552012,,32,[x]postnatal depression nos,1
423141000006115,1591,Eu530-2,Eu53012,[X]Postpartum depression NOS,58703003,97552012,,32,[x]postpartum depression nos,1
423611000006111,1142,Eu32z-3,Eu32z13,[X]Prolonged single episode of reactive depression,87414006,2951871015,,32,[x]prolonged single episode of reactive depression,1
424541000006111,1973,Eu333-3,Eu33313,[X]Recurr severe episodes/major depression+psychotic symptom,28475009,47670016,,32,[x]recurr severe episodes/major depression+psychotic symptom,1
424551000006113,1336,Eu333-4,Eu33314,[X]Recurr severe episodes/psychogenic depressive psychosis,191613003,294840015,,32,[x]recurr severe episodes/psychogenic depressive psychosis,1
424561000006110,432,Eu3y1-1,Eu3y111,[X]Recurrent brief depressive episodes,40568001,67653019,,32,[x]recurrent brief depressive episodes,1
424631000006119,2968,Eu33-1,Eu33.11,[X]Recurrent episodes of depressive reaction,191616006,294844012,,32,[x]recurrent episodes of depressive reaction,1
424641000006112,2658,Eu33-2,Eu33.12,[X]Recurrent episodes of psychogenic depression,191616006,294844012,,32,[x]recurrent episodes of psychogenic depression,1
424651000006114,6501,Eu33-3,Eu33.13,[X]Recurrent episodes of reactive depression,191616006,294844012,,32,[x]recurrent episodes of reactive depression,1
424671000006116,4857,Eu333-5,Eu33315,[X]Recurrent severe episodes of psychotic depression,191613003,294840015,,32,[x]recurrent severe episodes of psychotic depression,1
424681000006118,836,Eu333-6,Eu33316,"Recurrent reactive depressive episodes, severe, with psychosis",1086471000000103,2721771000000114,,32,"recurrent reactive depressive episodes, severe, with psychosis",1
425501000006113,9831,Eu251,Eu25100,"Schizoaffective disorder, depressive type",84760002,140519016,,32,"schizoaffective disorder, depressive type",1
425561000006114,1147,Eu251-1,Eu25111,"[X]Schizoaffective psychosis, depressive type",84760002,140519016,,32,"[x]schizoaffective psychosis, depressive type",1
425691000006119,544,Eu251-2,Eu25112,"[X]Schizophreniform psychosis, depressive type",84760002,1234980016,,32,"[x]schizophreniform psychosis, depressive type",1
425751000006115,477,Eu33-4,Eu33.14,[X]Seasonal depressive disorder,247803002,369982012,,32,[x]seasonal depressive disorder,1
426891000006114,691,Eu322-1,Eu32211,[X] Single episode agitated depression without psychotic symptoms,310497006,454084010,,32,[x] single episode agitated depression without psychotic symptoms,1
426911000006111,8931,Eu32-1,Eu32.11,[X]Single episode of depressive reaction,87414006,2951871015,,32,[x]single episode of depressive reaction,1
426921000006115,1052,Eu323-1,Eu32311,[X]Single episode of major depression and psychotic symptoms,191604000,294828015,,32,[x]single episode of major depression and psychotic symptoms,1
426931000006117,150,Eu32y-2,Eu32y12,[X]Single episode of masked depression NOS,231500002,346973011,,32,[x]single episode of masked depression nos,1
426941000006110,1585,Eu32-2,Eu32.12,[X]Single episode of psychogenic depression,87414006,2951871015,,32,[x]single episode of psychogenic depression,1
426951000006112,177,Eu323-2,Eu32312,[X]Single episode of psychogenic depressive psychosis,191676002,294917018,,32,[x]single episode of psychogenic depressive psychosis,1
426961000006114,2209,Eu323-3,Eu32313,[X]Single episode of psychotic depression,191604000,294828015,,32,[x]single episode of psychotic depression,1
426971000006119,9788,Eu32-3,Eu32.13,[X]Single episode of reactive depression,87414006,2951871015,,32,[x]single episode of reactive depression,1
426981000006116,344,Eu323-4,Eu32314,[X]Single episode of reactive depressive psychosis,191676002,294917018,,32,[x]single episode of reactive depressive psychosis,1
426991000006118,132,Eu322-3,Eu32213,[X]Single episode vital depression w'out psychotic symptoms,310497006,454084010,,32,[x]single episode vital depression w'out psychotic symptoms,1
432511000006119,11,Eu332-4,Eu33214,"[X]Vital depression, recurrent without psychotic symptoms",310497006,454084010,,32,"[x]vital depression, recurrent without psychotic symptoms",1
474171000006112,101895,E112-1,E112.11,Agitated depression,83458005,138421012,,32,agitated depression,1
488211000006112,11436191,E2003,E200300,Mixed anxiety and depressive disorder,231504006,346979010,,32,mixed anxiety and depressive disorder,1
513751000006117,11195,E115,E115.00,"Bipolar affective disorder, current episode depression",191627008,294859018,,32,"bipolar affective disorder, current episode depression",1
525921000006119,11003,E290,E290.00,Brief depressive adjustment reaction,192046006,295490019,,32,brief depressive adjustment reaction,1
613781000006118,48453,E2112,E211200,Depressive personality disorder,78667006,130532011,,32,depressive personality disorder,1
613791000006115,38781,E11-2,E11..12,Depressive psychoses,35489007,59212011,,32,depressive psychoses,1
642461000006116,66529,E112-2,E112.12,Endogenous depression first episode,231499006,346972018,,32,endogenous depression first episode,1
675861000006113,924518,E204,E204.00,Reactive depression (situational),87414006,144929012,,32,reactive depression (situational),1
681801000000113,46,9kQ-1,9kQ..11,On full dose long term treatment for depression,361761000000106,681801000000113,,37,on full dose long term treatment for depression,1
690561000000119,35,Q018,Q018.00,Fetus or neonate affected by maternal postnatal depression,206035009,315863012,,32,fetus or neonate affected by maternal postnatal depression,1
853871000006111,121,EGTON306,,Post natal depression,853871000006107,853871000006111,,32,post natal depression,1
882311000006110,10048,E11-99,E11..99,Manic-depressive psychoses,13746004,882311000006110,,32,manic-depressive psychoses,1
882401000006115,76341,E204-99,E204.99,Reactive (neurotic) depression,87414006,882401000006115,,32,reactive (neurotic) depression,1
882421000006113,2549,E2112-99,E211299,Depressive personality,78667006,882421000006113,,32,depressive personality,1
882671000006112,322718,E2B-98,E2B..98,Depression,609311000000100,882671000006112,,32,depression,1
882681000006110,220450,E2B-99,E2B..99,Depression NOS,609311000000100,882681000006110,,32,depression nos,1
882811000006119,5731,Eu320-99,Eu32099,Mild depression,430421000000104,882811000006119,,32,mild depression,1
882821000006110,16188,Eu321-99,Eu32199,Moderate depression,465441000000108,882821000006110,,32,moderate depression,1
882831000006113,4841,Eu322-99,Eu32299,Severe depression,397701000000102,882831000006113,,32,severe depression,1
908731000006114,12329,HNG0531,,[RFC] Postnatal depression,908731000006105,908731000006114,,12,[rfc] postnatal depression,1
909681000006110,6524,HNGNQRF13,,[RFC] Depression,909681000006106,909681000006110,,12,[rfc] depression,1
1011421000006118,8,ALLERGY15.1.7,,Adverse reaction to Antagonists For Respiratory Depression,1011421000006102,1011421000006118,,5,adverse reaction to antagonists for respiratory depression,1
1650771000000113,69901,1JJ,1JJ..00,Suspected depression,473126001,2956111010,,27,suspected depression,1
1680571000006118,332,9kQ,9kQ..00,On full dose long term treatment depression - enh serv admin,361761000000106,681801000000113,,37,on full dose long term treatment depression - enh serv admin,1
1715181000006114,15206,Eu326,Eu32600,Moderate major depression,832007,2451016,,32,moderate major depression,1
1715191000006112,16056,Eu328,Eu32800,Severe major depression with psychotic features,73867007,122670017,,32,severe major depression with psychotic features,1
1715771000006112,1483,Eu325,Eu32500,Mild major depression,87512008,145089017,,32,mild major depression,1
1715781000006110,6213,Eu327,Eu32700,Severe major depression without psychotic features,75084000,124707013,,32,severe major depression without psychotic features,1
1785881000006119,1029,Eu32B,Eu32B00,Antenatal depression,790961000000101,1768521000000118,,32,antenatal depression,1
1823881000006110,231,EMISNQDE36,,Depression confirmed,1823881000006106,1823881000006110,,27,depression confirmed,1
1971571000006118,14,EMISICD10|F1154,,"Mental & behav dis due to use opioids: psychotic disorder, predominantly depressive symptoms",1971571000006102,1971571000006118,,32,"mental & behav dis due to use opioids: psychotic disorder, predominantly depressive symptoms",1
1972071000006118,12,EMISICD10|F03X3,,"Unspecified dementia, other symptoms, predominantly depressive",1972071000006102,1972071000006118,,32,"unspecified dementia, other symptoms, predominantly depressive",1
1972111000006114,48,EMISICD10|F0632,,Organic depressive disorder,1972111000006105,1972111000006114,,32,organic depressive disorder,1
1972131000006115,9,EMISICD10|F0003,,"Dementia in Alzheimer's disease with early onset, other symptoms, predominantly depressive",1972131000006104,1972131000006115,,32,"dementia in alzheimer's disease with early onset, other symptoms, predominantly depressive",1
1972201000006118,18,EMISICD10|F0013,,"Dementia in Alzheimer's disease with late onset, other symptoms, predominantly depressive",1972201000006102,1972201000006118,,32,"dementia in alzheimer's disease with late onset, other symptoms, predominantly depressive",1
1972311000006112,43,EMISICD10|F0023,,"Dementia in Alzheimer's dis, atypical or mixed type, other symptoms, predominantly depressive",1972311000006108,1972311000006112,,32,"dementia in alzheimer's dis, atypical or mixed type, other symptoms, predominantly depressive",1
1972331000006118,4,EMISICD10|F1254,,"Mental & behav dis due to cannabinoids: psychotic disordr, predominantly depressive symptoms",1972331000006102,1972331000006118,,32,"mental & behav dis due to cannabinoids: psychotic disordr, predominantly depressive symptoms",1
1972451000006118,8,EMISICD10|F0093,,"Dementia in Alzheimer's disease, unspecified, other symptoms, predominantly depressive",1972451000006102,1972451000006118,,32,"dementia in alzheimer's disease, unspecified, other symptoms, predominantly depressive",1
1972661000006119,2,EMISICD10|F0113,,"Multi-infarct dementia, other symptoms, predominantly depressive",1972661000006103,1972661000006119,,32,"multi-infarct dementia, other symptoms, predominantly depressive",1
1972771000006116,5,EMISICD10|F0123,,"Subcortical vascular dementia, other symptoms, predominantly depressive",1972771000006100,1972771000006116,,32,"subcortical vascular dementia, other symptoms, predominantly depressive",1
1972911000006111,1,EMISICD10|F0133,,"Mixed cortical and subcortical vascular dementia, other symptoms, predominantly depressive",1972911000006107,1972911000006111,,32,"mixed cortical and subcortical vascular dementia, other symptoms, predominantly depressive",1
1972941000006110,1,EMISICD10|F1354,,"Mental & behav dis due to seds/hypntcs: psychotic disordr, predominantly depressive symptoms",1972941000006106,1972941000006110,,32,"mental & behav dis due to seds/hypntcs: psychotic disordr, predominantly depressive symptoms",1
1973041000006115,1,EMISICD10|F1654,,"Mental & behav dis due to hallucinogens: psychotic disord, predominantly depressive symptoms",1973041000006104,1973041000006115,,32,"mental & behav dis due to hallucinogens: psychotic disord, predominantly depressive symptoms",1
1973111000006115,1,EMISICD10|F1854,,"Mental & behav dis due to vol solvents: psychotic disordr, predominantly depressive symptoms",1973111000006104,1973111000006115,,32,"mental & behav dis due to vol solvents: psychotic disordr, predominantly depressive symptoms",1
1973381000006112,2,EMISICD10|F0183,,"Other vascular dementia, other symptoms, predominantly depressive",1973381000006108,1973381000006112,,32,"other vascular dementia, other symptoms, predominantly depressive",1
1973551000006112,7,EMISICD10|F0193,,"Vascular dementia, unspecified, other symptoms, predominantly depressive",1973551000006108,1973551000006112,,32,"vascular dementia, unspecified, other symptoms, predominantly depressive",1
1973731000006110,5,EMISICD10|F1454,,"Mental & behav dis due to use cocaine: psychotic disorder, predominantly depressive symptoms",1973731000006106,1973731000006110,,32,"mental & behav dis due to use cocaine: psychotic disorder, predominantly depressive symptoms",1
1973961000006115,7,EMISICD10|F1954,,"Ment/behav dis mlti drug use/oth psyc sbs: psychotc dis, predominantly depressive symptoms",1973961000006104,1973961000006115,,32,"ment/behav dis mlti drug use/oth psyc sbs: psychotc dis, predominantly depressive symptoms",1
1974761000006115,2,EMISICD10|F1754,,"Mental & behav dis due to use tobacco: psychotic disorder, predominantly depressive symptoms",1974761000006104,1974761000006115,,32,"mental & behav dis due to use tobacco: psychotic disorder, predominantly depressive symptoms",1
1975191000006114,10,EMISICD10|F2040,,"Post-schizophrenic depression, continuous",1975191000006105,1975191000006114,,32,"post-schizophrenic depression, continuous",1
1975211000006110,1,EMISICD10|F2041,,"Post-schizophrenic depression, episodic with progressive deficit",1975211000006106,1975211000006110,,32,"post-schizophrenic depression, episodic with progressive deficit",1
1975231000006116,1,EMISICD10|F2042,,"Post-schizophrenic depression, episodic with stable deficit",1975231000006100,1975231000006116,,32,"post-schizophrenic depression, episodic with stable deficit",1
1975261000006113,1,EMISICD10|F2043,,"Post-schizophrenic depression, episodic remittent",1975261000006109,1975261000006113,,32,"post-schizophrenic depression, episodic remittent",1
1975281000006115,1,EMISICD10|F2044,,"Post-schizophrenic depression, incomplete remission",1975281000006104,1975281000006115,,32,"post-schizophrenic depression, incomplete remission",1
1975301000006116,2,EMISICD10|F2045,,"Post-schizophrenic depression, complete remission",1975301000006100,1975301000006116,,32,"post-schizophrenic depression, complete remission",1
1975321000006114,1,EMISICD10|F2049,,"Post-schizophrenic depression, course uncertain, period of observation too short",1975321000006105,1975321000006114,,32,"post-schizophrenic depression, course uncertain, period of observation too short",1
1975371000006110,12,EMISICD10|F1054,,"Mental & behav dis due to use alcohol: psychotic disorder, predominantly depressive symptoms",1975371000006106,1975371000006110,,32,"mental & behav dis due to use alcohol: psychotic disorder, predominantly depressive symptoms",1
1975651000006114,4,EMISICD10|F1554,,"Mental and behav dis due to other stimulants inc caffeine: psychotic dis, predominantly depressive symptoms",1975651000006105,1975651000006114,,32,"mental and behav dis due to other stimulants inc caffeine: psychotic dis, predominantly depressive symptoms",1
1975981000006114,65,EMISICD10|F3200,,"Mild depressive episode, without somatic syndrome",1975981000006105,1975981000006114,,32,"mild depressive episode, without somatic syndrome",1
1975991000006112,70,EMISICD10|F3201,,"Mild depressive episode, with somatic syndrome",1975991000006108,1975991000006112,,32,"mild depressive episode, with somatic syndrome",1
1976021000006115,478,EMISICD10|F3210,,"Moderate depressive episode, without somatic syndrome",1976021000006104,1976021000006115,,32,"moderate depressive episode, without somatic syndrome",1
1976051000006112,432,EMISICD10|F3211,,"Moderate depressive episode, with somatic syndrome",1976051000006108,1976051000006112,,32,"moderate depressive episode, with somatic syndrome",1
1976211000006116,85,EMISICD10|F3300,,"Recurrent depressive disorder, current episode mild, without somatic syndrome",1976211000006100,1976211000006116,,32,"recurrent depressive disorder, current episode mild, without somatic syndrome",1
1976231000006110,69,EMISICD10|F3301,,"Recurrent depressive disorder, current episode mild, with somatic syndrome",1976231000006106,1976231000006110,,32,"recurrent depressive disorder, current episode mild, with somatic syndrome",1
1976251000006115,432,EMISICD10|F3310,,"Recurrent depressive disorder, current episode moderate, without somatic syndrome",1976251000006104,1976251000006115,,32,"recurrent depressive disorder, current episode moderate, without somatic syndrome",1
1976271000006113,220,EMISICD10|F3311,,"Recurrent depressive disorder, current episode moderate, with somatic syndrome",1976271000006109,1976271000006113,,32,"recurrent depressive disorder, current episode moderate, with somatic syndrome",1
1976411000006115,88,EMISICD10|F3810,,"Other recurrent mood affective disorders, recurrent brief depressive disorder",1976411000006104,1976411000006115,,32,"other recurrent mood affective disorders, recurrent brief depressive disorder",1
1976491000006113,5315,EMISICD10|F4322,,Mixed anxiety and depressive reaction,1976491000006109,1976491000006113,,32,mixed anxiety and depressive reaction,1
1976921000006116,8,EMISICD10|F2048,,"Post-schizophrenic depression, other",1976921000006100,1976921000006116,,32,"post-schizophrenic depression, other",1
2540711000006115,11,^ESCTCH254071,,Chronic recurrent major depressive disorder,2618002,5460017,,31,chronic recurrent major depressive disorder,1
2620391000000111,2006,12K8,,Maternal postnatal depression,1038261000000100,2620391000000111,,7,maternal postnatal depression,1
2667431000006115,59,^ESCTPR266743,,"Primary degenerative dementia of the Alzheimer type, presenile onset, with depression",10532003,18304011,,32,"primary degenerative dementia of the alzheimer type, presenile onset, with depression",1
2717981000006118,3,^ESCTMD271798,,MDI - Manic-depressive illness,13746004,1221013017,,32,mdi - manic-depressive illness,1
2722931000006114,2,^ESCTMU272293,,Multi-infarct dementia with depression,14070001,23960010,,32,multi-infarct dementia with depression,1
2724681000006112,13,^ESCTCH272468,,"Chronic major depressive disorder, single episode",14183003,24135018,,32,"chronic major depressive disorder, single episode",1
2729751000000118,263,^ESCT1171772,,Recurrent depression with current severe episode and psychotic features,1089511000000100,2729751000000118,,32,recurrent depression with current severe episode and psychotic features,1
2729991000000112,209,^ESCT1171782,,Recurrent depression with current severe episode without psychotic features,1089631000000109,2729991000000112,,32,recurrent depression with current severe episode without psychotic features,1
2730011000000110,297,^ESCT1171783,,Recurrent depression with current moderate episode,1089641000000100,2730011000000110,,32,recurrent depression with current moderate episode,1
2798691000006112,111,^ESCTMO279869,,Moderate recurrent major depression,18818009,31734016,,32,moderate recurrent major depression,1
2821731000006115,2,^ESCTSE282173,,"Severe major depression, single episode, with psychotic features, mood-incongruent",20250007,34058010,,32,"severe major depression, single episode, with psychotic features, mood-incongruent",1
2914841000006115,17,^ESCTMA291484,,"Major depressive disorder, single episode with postpartum onset",25922000,43436011,,32,"major depressive disorder, single episode with postpartum onset",1
2929931000006112,24,^ESCTPR292993,,"Primary degenerative dementia of the Alzheimer type, senile onset, with depression",26852004,44934012,,32,"primary degenerative dementia of the alzheimer type, senile onset, with depression",1
2957311000006113,1320,^ESCTSE295731,,Severe recurrent major depression with psychotic features,28475009,47670016,,32,severe recurrent major depression with psychotic features,1
2993091000006116,4,^ESCTMA299309,,Major depression in partial remission,30605009,51226016,,32,major depression in partial remission,1
3033261000006113,9,^ESCTRE303326,,Recurrent major depression in partial remission,33135002,55297012,,32,recurrent major depression in partial remission,1
3042901000006110,1,^ESCTSE304290,,"Severe major depression with psychotic features, mood-congruent",33736005,56329012,,31,"severe major depression with psychotic features, mood-congruent",1
3071791000006111,276,^ESCTDE307179,,Depressive illness,35489007,486186018,,32,depressive illness,1
3087971000006112,354,^ESCTSE308797,,Severe recurrent major depression without psychotic features,36474008,60885016,,32,severe recurrent major depression without psychotic features,1
3094951000006111,7,^ESCTMA309495,,"Major depressive disorder, single episode",36923009,61592011,,32,"major depressive disorder, single episode",1
3140411000006112,1,^ESCTRE314041,,Recurrent major depressive disorder with catatonic features,39809009,67125015,,31,recurrent major depressive disorder with catatonic features,1
3149661000006117,22,^ESCTMI314966,,Mild recurrent major depression,40379007,67318015,,32,mild recurrent major depression,1
3153071000006116,870,^ESCTRE315307,,Recurrent brief depressive disorder,40568001,67653019,,32,recurrent brief depressive disorder,1
3192061000006110,2,^ESCTMA319206,,"Major depressive disorder, single episode with atypical features",42925002,71628011,,32,"major depressive disorder, single episode with atypical features",1
3286331000006115,2,^ESCTMI328633,,Minor depressive disorder,48589009,80967017,,31,minor depressive disorder,1
